Date,Open,High,Low,Close
2021-07-15,4369.0200,4369.0200,4340.7002,4360.0298
2021-07-16,4367.4302,4375.0898,4322.5298,4327.1602
2021-07-19,4296.3999,4296.3999,4233.1299,4258.4902
2021-07-20,4265.1099,4336.8398,4262.0498,4323.0601
2021-07-21,4331.1299,4359.7002,4331.1299,4358.6899
2021-07-22,4361.2700,4369.8701,4350.0601,4367.4800
2021-07-23,4381.2002,4415.1802,4381.2002,4411.7900
2021-07-26,4409.5801,4422.7300,4405.4502,4422.2998
2021-07-27,4416.3799,4416.3799,4372.5098,4401.4600
2021-07-28,4402.9502,4415.4702,4387.0098,4400.6401
2021-07-29,4403.5898,4429.9702,4403.5898,4419.1499
2021-07-30,4395.1201,4412.2500,4389.6499,4395.2598
2021-08-02,4406.8599,4422.1802,4384.8101,4387.1602
2021-08-03,4392.7402,4423.7900,4373.0000,4423.1499
2021-08-04,4415.9502,4416.1699,4400.2300,4402.6602
2021-08-05,4408.8599,4429.7598,4408.8599,4429.1001
2021-08-06,4429.0698,4440.8198,4429.0698,4436.5200
2021-08-09,4437.7700,4439.3901,4424.7402,4432.3501
2021-08-10,4435.7900,4445.2100,4430.0298,4436.7500
2021-08-11,4442.1802,4449.4399,4436.4199,4442.4102
2021-08-12,4446.0801,4461.7700,4435.9600,4460.8301
2021-08-13,4464.8398,4468.3701,4460.8198,4468.0000
2021-08-16,4461.6499,4480.2598,4437.6602,4479.7100
2021-08-17,4462.1201,4462.1201,4417.8301,4448.0801
2021-08-18,4440.9399,4454.3198,4397.5898,4400.2700
2021-08-19,4382.4399,4418.6099,4367.7300,4405.7998
2021-08-20,4410.5601,4444.3501,4406.7998,4441.6699
2021-08-23,4450.2900,4489.8799,4450.2900,4479.5298
2021-08-24,4484.3999,4492.8101,4482.2798,4486.2300
2021-08-25,4490.4502,4501.7100,4485.6602,4496.1899
2021-08-26,4493.7500,4495.8999,4468.9902,4470.0000
2021-08-27,4474.1001,4513.3301,4474.1001,4509.3701
2021-08-30,4513.7598,4537.3599,4513.7598,4528.7900
2021-08-31,4529.7500,4531.3901,4515.7998,4522.6802
2021-09-01,4528.7998,4537.1099,4522.0200,4524.0898
2021-09-02,4534.4800,4545.8501,4524.6602,4536.9502
2021-09-03,4532.4199,4541.4502,4521.2998,4535.4302
2021-09-07,4535.3799,4535.3799,4513.0000,4520.0298
2021-09-08,4518.0898,4521.7900,4493.9502,4514.0698
2021-09-09,4513.0200,4529.8999,4492.0698,4493.2798
2021-09-10,4506.9199,4520.4702,4457.6602,4458.5801
2021-09-13,4474.8101,4492.9902,4445.7002,4468.7300
2021-09-14,4479.3301,4485.6802,4435.4600,4443.0498
2021-09-15,4447.4902,4486.8701,4438.3701,4480.7002
2021-09-16,4477.0898,4485.8701,4443.7998,4473.7500
2021-09-17,4469.7402,4471.5200,4427.7598,4432.9902
2021-09-20,4402.9502,4402.9502,4305.9102,4357.7300
2021-09-21,4374.4502,4394.8701,4347.9600,4354.1899
2021-09-22,4367.4302,4416.7500,4367.4302,4395.6401
2021-09-23,4406.7500,4465.3999,4406.7500,4448.9800
2021-09-24,4438.0400,4463.1201,4430.2700,4455.4800
2021-09-27,4442.1201,4457.2998,4436.1899,4443.1099
2021-09-28,4419.5400,4419.5400,4346.3301,4352.6299
2021-09-29,4362.4102,4385.5698,4355.0801,4359.4600
2021-09-30,4370.6699,4382.5498,4306.2402,4307.5400
2021-10-01,4317.1602,4375.1899,4288.5200,4357.0400
2021-10-04,4348.8398,4355.5098,4278.9399,4300.4600
2021-10-05,4309.8701,4369.2300,4309.8701,4345.7202
2021-10-06,4319.5698,4365.5698,4290.4902,4363.5498
2021-10-07,4383.7300,4429.9702,4383.7300,4399.7598
2021-10-08,4406.5098,4412.0200,4386.2202,4391.3398
2021-10-11,4385.4399,4415.8799,4360.5898,4361.1899
2021-10-12,4368.3101,4374.8901,4342.0898,4350.6499
2021-10-13,4358.0098,4372.8701,4329.9199,4363.7998
2021-10-14,4386.7500,4439.7300,4386.7500,4438.2598
2021-10-15,4447.6899,4475.8198,4447.6899,4471.3701
2021-10-18,4463.7202,4488.7500,4447.4702,4486.4600
2021-10-19,4497.3398,4520.3999,4496.4102,4519.6299
2021-10-20,4524.4199,4540.8701,4524.3999,4536.1899
2021-10-21,4532.2402,4551.4399,4526.8901,4549.7798
2021-10-22,4546.1201,4559.6699,4524.0000,4544.8999
2021-10-25,4553.6899,4572.6201,4537.3599,4566.4800
2021-10-26,4578.6899,4598.5298,4569.1699,4574.7900
2021-10-27,4580.2202,4584.5698,4551.6602,4551.6802
2021-10-28,4562.8398,4597.5498,4562.8398,4596.4199
2021-10-29,4572.8701,4608.0801,4567.5898,4605.3799
2021-11-01,4610.6201,4620.3398,4595.0601,4613.6699
2021-11-02,4613.3398,4635.1499,4613.3398,4630.6499
2021-11-03,4630.6499,4663.4600,4621.1899,4660.5698
2021-11-04,4662.9302,4683.0000,4662.5898,4680.0601
2021-11-05,4699.2598,4718.5000,4681.3198,4697.5298
2021-11-08,4701.4800,4714.9199,4694.3901,4701.7002
2021-11-09,4707.2500,4708.5298,4670.8701,4685.2500
2021-11-10,4670.2598,4684.8501,4630.8599,4646.7100
2021-11-11,4659.3901,4664.5498,4648.3101,4649.2700
2021-11-12,4655.2402,4688.4702,4650.7700,4682.8501
2021-11-15,4689.2998,4697.4199,4672.8599,4682.7998
2021-11-16,4679.4199,4714.9502,4679.4199,4700.8999
2021-11-17,4701.5000,4701.5000,4684.4102,4688.6699
2021-11-18,4700.7202,4708.7998,4672.7798,4704.5400
2021-11-19,4708.4399,4717.7500,4694.2202,4697.9600
